2025-01-27 13:27:07,277 Tello instance was initialized. Host: '192.168.10.1'. Port: '8889'.
2025-01-27 13:27:07,490 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:58,648 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:58,655 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:58,663 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:58,669 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:58,675 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:58,684 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,691 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,697 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,712 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,718 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,724 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,730 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,739 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,746 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,752 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,758 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,767 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,773 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,780 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,786 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,791 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,798 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,806 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,813 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,819 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,829 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,837 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,845 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,851 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,859 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,872 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,877 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,885 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,891 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,898 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,908 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,916 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,925 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,932 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,943 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,952 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,958 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,966 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,974 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,980 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:58,989 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:58,994 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,001 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,007 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,015 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,021 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,027 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,044 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,052 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,058 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,065 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,071 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,077 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,095 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,102 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,108 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,115 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,120 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,126 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,133 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,138 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,144 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,151 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,158 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,165 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,171 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,177 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,192 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,211 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,220 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,226 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,235 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,241 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,249 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,256 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,266 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,276 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,294 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,300 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,305 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,314 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,320 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,326 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,334 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,340 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,346 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,354 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,360 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,367 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,376 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,382 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,387 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,393 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,402 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,408 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,414 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,420 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,427 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,434 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,443 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,452 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,457 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,464 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,470 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,478 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,484 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,490 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,496 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,503 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,508 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,514 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,521 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,528 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,534 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,541 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,548 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,554 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,559 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,566 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,571 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,578 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,584 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,590 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,597 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,602 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,610 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,619 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,628 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,638 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,644 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,653 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,658 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,665 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,670 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,676 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,682 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,688 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,703 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,709 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,716 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,721 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,727 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,733 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,740 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,747 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,755 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,762 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,768 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,782 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,789 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,799 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,804 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,811 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,817 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,823 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,830 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,842 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,856 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,863 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,869 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,874 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,881 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,887 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,893 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,903 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,909 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,920 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,925 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,933 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,938 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,945 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,951 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,957 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,964 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,971 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,976 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,984 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,989 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:59,997 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,011 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,017 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,025 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,035 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,044 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,054 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,063 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,070 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,076 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,090 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,096 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,102 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,107 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,117 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,122 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,130 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,135 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,141 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,149 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,155 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,162 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,181 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,200 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,207 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,214 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,219 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,226 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,233 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,239 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,246 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,254 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,260 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,269 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,274 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,292 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,299 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,305 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,312 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:28:00,318 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,324 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,331 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,337 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,342 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,370 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,377 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,384 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,390 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,398 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,403 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,409 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,416 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,422 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,429 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,435 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,440 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,447 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,453 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,458 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,465 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,471 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,478 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,484 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,489 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,496 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,501 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,510 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,517 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,522 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,529 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,537 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,546 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,551 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,557 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,565 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,572 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,579 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,585 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,593 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,600 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,606 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,613 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,619 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,625 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,632 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,638 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,644 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,652 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,657 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,664 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,670 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,676 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,683 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,690 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,697 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,703 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,709 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,716 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,722 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,728 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,734 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,740 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,748 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,754 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,760 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,772 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,780 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,786 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,796 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,803 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,811 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,819 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,825 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,842 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,850 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,857 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,866 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,875 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,882 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,889 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,896 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,901 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,909 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,916 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,923 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,930 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,936 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,942 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,948 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,960 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,968 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,975 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,981 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,987 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:00,995 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:01,001 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:01,007 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:01,017 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:28:01,025 Sending RC control: lr=0, fb=0, ud=0, yaw=0
